鈳	〔全可¦ej〕
鈴	〔全龴¦ep〕
鈵	〔全人¦ee〕
鈶	〔全口¦eo〕
鈷	〔全口¦eo〕
鈸	〔全捺ᴴ¦eh〕
鈹	〔全又¦el〕
鈺	〔全玉¦ea〕
鈻	〔全横ᴰ¦ed〕
鈼	〔全二¦eu〕
鈽	〔全巾¦ey〕
鈾	〔全竖ᵖ¦ep〕
鈿	〔全田¦ew〕
鉀	〔全竖ᵖ¦ep〕
鉁	〔全撇ᵁ¦eu〕
鉂	〔全乂¦ey〕
鉃	〔全大¦ex〕
鉄	〔全失¦ee〕
鉅	〔全折ᴿ¦er〕
鉆	〔全口¦eo〕
鉇	〔全折ᴿ¦er〕
鉈	〔全匕¦ea〕
鉉	〔全厶¦ep〕
鉊	〔全口¦eo〕
鉋	〔全巳¦et〕
鉌	〔全木¦ew〕
鉍	〔全撇ᵁ¦eu〕
鉎	〔全土¦eg〕
鉏	〔全三¦eu〕
鉐	〔全石¦et〕
鉑	〔全白¦es〕
鉒	〔全土¦eg〕
鉓	〔全巾¦ey〕
鉔	〔全折ᴿ¦er〕
鉕	〔全折ᴿ¦er〕
鉖	〔全捺ᴴ¦eh〕
鉗	〔全甘¦ev〕
鉘	〔全竖ᵖ¦ep〕
鉙	〔全八¦ef〕
鉚	〔全卩¦eb〕
鉛	〔全口¦eo〕
鉜	〔全付¦ew〕
鉝	〔全立¦eb〕
鉞	〔全捺ᴴ¦eh〕
鉟	〔全横ᴰ¦ed〕
鉠	〔全大¦ex〕
鉡	〔全十¦es〕
鉢	〔全横ᴰ¦ed〕
鉣	〔全厶¦ep〕
鉤	〔全句¦ei〕
鉥	〔全捺ᴴ¦eh〕
鉦	〔全变¦er〕
鉧	〔全捺ᴴ¦eh〕
鉨	〔全八¦ef〕
鉩	〔全八¦ef〕
鉪	〔全折ᴿ¦er〕
鉫	〔全口¦eo〕
鉬	〔全目¦es〕
鉭	〔全横ᴰ¦ed〕
鉮	〔全竖ᵖ¦ep〕
鉯	〔全人¦ee〕
鉰	〔全口¦eo〕
鉱	〔全厶¦ep〕
鉲	〔全捺ᴴ¦eh〕
鉳	〔全匕¦ea〕
鉵	〔全虫¦ef〕
鉶	〔全刂¦ei〕
鉷	〔全八¦ef〕
鉸	〔全乂¦ey〕
鉹	〔全夕¦ef〕
鉺	〔全三¦eu〕
鉻	〔全口¦eo〕
鉼	〔全竖ᵖ¦ep〕
鉽	〔全工¦ep〕
鉾	〔全牛¦eb〕
鉿	〔全口¦eo〕
銀	〔全捺ᴴ¦eh〕
銁	〔全日¦ev〕
銂	〔全竖ᵖ¦ep〕
銃	〔全儿¦ek〕
銄	〔全口¦eo〕
銅	〔全口¦eo〕
銆	〔全白¦es〕
銇	〔全木¦ew〕
銈	〔全土¦eg〕
銉	〔全竖ᵖ¦ep〕
銊	〔全捺ᴴ¦eh〕
銋	〔全横ᴰ¦ed〕
銌	〔全子¦ea〕
銍	〔全土¦eg〕
銏	〔全册¦ej〕
銐	〔歹横ᴰ¦fd〕
銑	〔全儿¦ek〕
銒	〔全干¦es〕
銓	〔全王¦ea〕
銔	〔全十¦es〕
銕	〔全人¦ee〕
銖	〔全朱¦ee〕
銗	〔全口¦eo〕
銘	〔全口¦eo〕
銙	〔全折ᴿ¦er〕
銚	〔全捺ᴴ¦eh〕
銛	〔全口¦eo〕
銜	〔彳竖ᵖ¦hp〕
銝	〔全木¦ew〕
銞	〔撇ᵁ横ᴰ¦ud〕
銟	〔全巾¦ey〕
銠	〔全匕¦ea〕
銡	〔全口¦eo〕
銢	〔全水¦eo〕
銣	〔全口¦eo〕
銤	〔全米¦el〕
銥	〔全衣¦ek〕
銦	〔全大¦ex〕
銧	〔全儿¦ek〕
銨	〔全女¦ey〕
銩	〔全厶¦ep〕
銪	〔全底¦el〕
銫	〔全巴¦et〕
銬	〔全折ᴿ¦er〕
銭	〔全捺ᴴ¦eh〕
銯	〔全八¦ef〕
銰	〔全乂¦ey〕
銱	〔全巾¦ey〕
銲	〔全干¦es〕
銳	〔全儿¦ek〕
銴	〔扌横ᴰ¦jd〕
銵	〔全撇ᵁ¦eu〕
銶	〔全捺ᴴ¦eh〕
銷	〔全底¦el〕
銸	〔全折ᴿ¦er〕
銹	〔全撇ᵁ¦eu〕
銺	〔折ᴿ横ᴰ¦rd〕
銻	〔全撇ᵁ¦eu〕
銼	〔全土¦eg〕
銽	〔全口¦eo〕
銾	〔全水¦eo〕
銿	〔全竖ᵖ¦ep〕
鋀	〔全横ᴰ¦ed〕
鋁	〔全口¦eo〕
鋂	〔全捺ᴴ¦eh〕
鋃	〔全捺ᴴ¦eh〕
鋄	〔全又¦el〕
鋅	〔全十¦es〕
鋇	〔全八¦ef〕
鋉	〔全八¦ef〕
鋊	〔全口¦eo〕
鋋	〔全廴¦eq〕
鋌	〔全廴¦eq〕
鋍	〔全子¦ea〕
鋎	〔全儿¦ek〕
鋏	〔全人¦ee〕
鋐	〔全厶¦ep〕
鋑	〔全夂¦ej〕
鋒	〔全丰¦ea〕
鋓	〔全刂¦ei〕
鋔	〔全儿¦ek〕
鋕	〔全心¦en〕
鋖	〔全女¦ey〕
鋗	〔全底¦el〕
鋘	〔全人¦ee〕
鋙	〔全口¦eo〕
鋚	〔亻横ᴰ¦xd〕
鋛	〔全竖ᵖ¦ep〕
鋜	〔全足¦eg〕
鋝	〔全寸¦ek〕
鋞	〔全工¦ep〕
鋟	〔全又¦el〕
鋠	〔全捺ᴴ¦eh〕
鋡	〔全口¦eo〕
鋢	〔全子¦ea〕
鋣	〔全阝¦eb〕
鋤	〔全力¦eu〕
鋥	〔全王¦ea〕
鋦	〔全口¦eo〕
鋧	〔全儿¦ek〕
鋨	〔全捺ᴴ¦eh〕
鋩	〔全折ᴿ¦er〕
鋪	〔全捺ᴴ¦eh〕
鋫	〔撇ᵁ横ᴰ¦ud〕
鋬	〔扌横ᴰ¦jd〕
鋭	〔全儿¦ek〕
鋮	〔全捺ᴴ¦eh〕
鋯	〔全口¦eo〕
鋰	〔全日¦eg〕
鋱	〔全心¦en〕
鋲	〔全八¦ef〕
鋳	〔全寸¦ek〕
鋴	〔全儿¦ek〕
鋵	〔全几¦ei〕
鋶	〔全折ᴿ¦er〕
鋷	〔全又¦el〕
鋸	〔全口¦eo〕
鋹	〔全捺ᴴ¦eh〕
鋺	〔全㔾¦et〕
鋻	〔横ᴰ横ᴰ¦dd〕
鋼	〔全山¦ep〕
鋽	〔全十¦es〕
鋾	〔全山¦ep〕
鋿	〔全口¦eo〕
錀	〔全心¦ej〕
錁	〔全木¦ew〕
錂	〔全夂¦ej〕
錃	〔氵横ᴰ¦kd〕
錄	〔全氺¦eo〕
錅	〔撇ᵁ横ᴰ¦ud〕
錆	〔全底¦el〕
錇	〔全口¦eo〕
錈	〔全㔾¦et〕
錉	〔全日¦ev〕
錊	〔全十¦es〕
錋	〔全月¦el〕
錌	〔全干¦es〕
錍	〔全十¦es〕
錎	〔全臼¦es〕
錏	〔全横ᴰ¦ed〕
錐	〔全龶¦ea〕
錑	〔全犬¦eb〕
錒	〔全可¦ej〕
錓	〔全儿¦ek〕
錔	〔全日¦ev〕
錕	〔全匕¦ea〕
錖	〔竖ᵖ横ᴰ¦pd〕
錗	〔全女¦ey〕
錘	〔全士¦eg〕
錙	〔全田¦ew〕
錚	〔全竖ᵖ¦ep〕
錛	〔全竖ᵖ¦ep〕
錜	〔全心¦en〕
錝	〔全八¦ef〕
錞	〔全子¦ea〕
錟	〔全火¦et〕
錠	〔全人¦ee〕
錡	〔全可¦ej〕
錢	〔全戈¦ea〕
錣	〔全又¦el〕
錤	〔全八¦ef〕
錥	〔全底¦el〕
錦	〔全巾¦ey〕
錧	〔全横ᴰ¦ed〕
錨	〔全田¦ew〕
錩	〔全日¦ev〕
錪	〔全八¦ef〕
錫	〔全勿¦ei〕
錬	〔全捺ᴴ¦eh〕
錭	〔全口¦eo〕
錮	〔全口¦eo〕
錯	〔全日¦ev〕
錰	〔全灬¦en〕
錱	〔全王¦ea〕
録	〔全氺¦eo〕
錳	〔全皿¦ea〕
錴	〔全土¦eg〕
錵	〔全边¦ea〕
錶	〔全捺ᴴ¦eh〕
錷	〔全折ᴿ¦er〕
錸	〔全人¦ee〕
錹	〔全底¦el〕
錺	〔全方¦ef〕
錻	〔全止¦er〕
錼	〔全八¦ef〕
錽	〔全夂¦ej〕
錿	〔全几¦ei〕
鍀	〔全寸¦ek〕
鍁	〔全人¦ee〕
鍂	〔全横ᴰ¦ed〕
鍃	〔全心¦en〕
鍄	〔全八¦ef〕
鍅	〔全厶¦ep〕
鍆	〔全二¦eu〕
鍇	〔全白¦es〕
鍈	〔全大¦ex〕
鍊	〔全捺ᴴ¦eh〕
鍋	〔全口¦eo〕
鍌	〔氵横ᴰ¦kd〕
鍍	〔全又¦el〕
鍎	〔全目¦es〕
鍏	〔全竖ᵖ¦ep〕
鍐	〔全夂¦ej〕
鍑	〔全夂¦ej〕
鍒	〔全木¦ew〕
鍓	〔全三¦eu〕
鍔	〔全折ᴿ¦er〕
鍕	〔全十¦es〕
鍖	〔全折ᴿ¦er〕
鍗	〔全巾¦ey〕
鍘	〔全刂¦ei〕
鍙	〔氵横ᴰ¦kd〕
鍚	〔全勿¦ei〕
鍛	〔全又¦el〕
鍜	〔全又¦el〕
鍝	〔全捺ᴴ¦eh〕
鍞	〔全八¦ef〕
鍟	〔全土¦eg〕
鍠	〔全王¦ea〕
鍡	〔全捺ᴴ¦eh〕
鍢	〔全田¦ew〕
鍣	〔全口¦eo〕
鍤	〔全臼¦es〕
鍥	〔全大¦ex〕
鍦	〔全折ᴿ¦er〕
鍧	〔全言¦ec〕
鍨	〔全人¦ee〕
鍩	〔全口¦eo〕
鍫	〔撇ᵁ横ᴰ¦ud〕
鍬	〔全火¦et〕
鍭	〔全大¦ex〕
鍮	〔全刂¦ei〕
鍯	〔全心¦en〕
鍰	〔全又¦el〕
鍱	〔全木¦ew〕
鍲	〔全日¦ev〕
鍳	〔横ᴰ横ᴰ¦dd〕
鍴	〔全而¦ee〕
鍵	〔全廴¦eq〕
鍶	〔全心¦en〕
鍷	〔全土¦eg〕
鍸	〔全月¦el〕
鍹	〔全横ᴰ¦ed〕
鍺	〔全日¦ev〕
鍻	〔全折ᴿ¦er〕
鍼	〔全捺ᴴ¦eh〕
鍽	〔全心¦ej〕
鍾	〔全日¦eg〕
鍿	〔全田¦ew〕
鎀	〔全撇ᵁ¦eu〕
鎁	〔全阝¦eb〕
鎂	〔全大¦ex〕
鎃	〔全捺ᴴ¦eh〕
鎄	〔全捺ᴴ¦eh〕
鎅	〔全竖ᵖ¦ep〕
鎆	〔全刂¦ei〕
鎇	〔全目¦es〕
鎈	〔全工¦ep〕
鎉	〔全习¦ed〕
鎊	〔全方¦ef〕
鎋	〔全口¦eo〕
鎌	〔全八¦ef〕
鎍	〔全八¦ef〕
鎎	〔全米¦el〕
鎐	〔全山¦ep〕
鎑	〔全皿¦ea〕
鎒	〔全寸¦ek〕
鎓	〔全习¦ed〕
鎔	〔全口¦eo〕
鎕	〔全口¦eo〕
鎖	〔全八¦ef〕
鎗	〔全口¦eo〕
鎘	〔全竖ᵖ¦ep〕
鎙	〔全月¦el〕
鎚	〔全辶¦eq〕
鎛	〔全寸¦ek〕
鎜	〔舟横ᴰ¦td〕
鎝	〔全口¦eo〕
鎞	〔全匕¦ea〕
鎟	〔全木¦ew〕
鎠	〔全变¦er〕
鎡	〔全厶¦ep〕
鎢	〔全灬¦en〕
鎣	〔火横ᴰ¦td〕
鎤	〔全儿¦ek〕
鎥	〔亻横ᴰ¦xd〕
鎦	〔全田¦ew〕
鎧	〔全横ᴰ¦ed〕
鎨	〔全十¦es〕
鎩	〔全又¦el〕
鎪	〔全又¦el〕
鎫	〔全夂¦ej〕
鎬	〔全口¦eo〕
鎭	〔全八¦ef〕
鎮	〔全八¦ef〕
鎯	〔全阝¦eb〕
鎰	〔全皿¦ea〕
鎱	〔全捺ᴴ¦eh〕
鎲	〔全儿¦ek〕
鎳	〔全木¦ew〕
鎴	〔全心¦en〕
鎵	〔全捺ᴴ¦eh〕
鎶	〔全可¦ej〕
鎷	〔全灬¦en〕
鎸	〔全撇ᵁ¦eu〕
鎹	〔全辶¦eq〕
鎺	〔全三¦eu〕
鎻	〔全八¦ef〕
鎼	〔全竖ᵖ¦ep〕
鎽	〔全丰¦ea〕
鎾	〔全皿¦ea〕
鎿	〔全竖ᵖ¦ep〕
鏀	〔全捺ᴴ¦eh〕
鏁	〔全木¦ew〕
鏂	〔全折ᴿ¦er〕
鏃	〔全大¦ex〕
鏄	〔全寸¦ek〕
鏅	〔全底¦el〕
鏆	〔全八¦ef〕
鏇	〔全人¦ee〕
鏈	〔全辶¦eq〕
鏉	〔全人¦ee〕
鏋	〔全入¦ee〕
鏌	〔全大¦ex〕
鏍	〔全八¦ef〕
鏎	〔全竖ᵖ¦ep〕
鏏	〔全彐¦es〕
鏐	〔全撇ᵁ¦eu〕
鏑	〔全口¦eo〕
鏒	〔全撇ᵁ¦eu〕
鏓	〔全心¦en〕
鏔	〔全八¦ef〕
鏕	〔全匕¦ea〕
鏗	〔全土¦eg〕
鏘	〔全寸¦ek〕
鏙	〔全龶¦ea〕
鏚	〔全捺ᴴ¦eh〕
鏛	〔全巾¦ey〕
鏜	〔全土¦eg〕
鏝	〔全又¦el〕
鏞	〔全竖ᵖ¦ep〕
鏟	〔全土¦eg〕
鏠	〔全辶¦eq〕
鏡	〔全儿¦ek〕
鏢	〔全八¦ef〕
鏣	〔全灬¦en〕
鏤	〔全女¦ey〕
鏥	〔全白¦es〕
鏦	〔全人¦ee〕
鏧	〔士横ᴰ¦gd〕
鏨	〔横ᴰ横ᴰ¦dd〕
鏩	〔全竖ᵖ¦ep〕
鏪	〔全日¦ev〕
鏫	〔全木¦ew〕
鏬	〔全竖ᵖ¦ep〕
鏭	〔全心¦en〕
鏮	〔全氺¦eo〕
鏯	〔全乂¦ey〕
鏰	〔全月¦el〕
鏱	〔全十¦es〕
鏲	〔全牛¦eb〕
鏳	〔全日¦ev〕
鏴	〔全口¦eo〕
鏵	〔全竖ᵖ¦ep〕
鏶	〔全木¦ew〕
鏷	〔全夫¦ee〕
鏸	〔全心¦en〕
鏹	〔全虫¦ef〕
鏺	〔全又¦el〕
鏻	〔全竖ᵖ¦ep〕
鏼	〔全八¦ef〕
鏽	〔全竖ᵖ¦ep〕
鏾	〔全攵¦ej〕
鏿	〔全木¦ew〕
鐀	〔全八¦ef〕
鐁	〔全竖ᵖ¦ep〕
鐂	〔全田¦ew〕
鐃	〔全儿¦ek〕
鐄	〔全八¦ef〕
鐅	〔丷横ᴰ¦fd〕
鐆	〔阝横ᴰ¦bd〕
鐇	〔全田¦ew〕
鐈	〔全口¦eo〕
鐉	〔全八¦ef〕
鐊	〔全勿¦ei〕
鐋	〔全勿¦ei〕
鐌	〔全捺ᴴ¦eh〕
鐍	〔全口¦eo〕
鐎	〔全灬¦en〕
鐏	〔全寸¦ek〕
鐐	〔全八¦ef〕
鐑	〔全口¦eo〕
鐒	〔全力¦eu〕
鐓	〔全攵¦ej〕
鐔	〔全十¦es〕
鐕	〔全日¦ev〕
鐖	〔全人¦ee〕
鐗	〔全月¦el〕
鐘	〔全日¦eg〕
鐙	〔全横ᴰ¦ed〕
鐚	〔全心¦en〕
鐛	〔全八¦ef〕
鐜	〔亠横ᴰ¦id〕
鐝	〔全人¦ee〕
鐞	〔全寸¦ek〕
鐟	〔全日¦ev〕
鐠	〔全日¦ev〕
鐡	〔全横ᴰ¦ed〕
鐢	〔木横ᴰ¦wd〕
鐣	〔全竖ᵖ¦ep〕
鐤	〔全折ᴿ¦er〕
鐥	〔全口¦eo〕
鐦	〔全竖ᵖ¦ep〕
鐧	〔全日¦ev〕
鐨	〔全八¦ef〕
鐩	〔全辶¦eq〕
鐪	〔全力¦eu〕
鐫	〔全冂¦eo〕
鐬	〔全捺ᴴ¦eh〕
鐭	〔全大¦ex〕
鐮	〔全八¦ef〕
鐯	〔全日¦ev〕
鐰	〔全木¦ew〕
鐱	〔全人¦ee〕
鐲	〔全虫¦ef〕
鐳	〔全田¦ew〕
鐴	〔全十¦es〕
鐵	〔全王¦ea〕
鐶	〔全捺ᴴ¦eh〕
鐷	〔全木¦ew〕
鐸	〔全干¦es〕
鐹	〔全辶¦eq〕
鐺	〔全田¦ew〕
鐻	〔全捺ᴴ¦eh〕
鐼	〔全八¦ef〕
鐽	〔全辶¦eq〕
鐿	〔全心¦en〕
鑀	〔全夂¦ej〕
鑁	〔全夂¦ej〕
鑂	〔全灬¦en〕
鑃	〔全龶¦ea〕
鑄	〔全寸¦ek〕
鑅	〔全木¦ew〕
鑆	〔全寸¦ek〕
鑇	〔全二¦eu〕
鑈	〔全乂¦ey〕
鑉	〔全皿¦ea〕
鑊	〔全又¦el〕
鑋	〔横ᴰ横ᴰ¦dd〕
鑌	〔全八¦ef〕
鑍	〔目横ᴰ¦sd〕
鑎	〔全折ᴿ¦er〕
鑏	〔全丁¦ej〕
鑐	〔全而¦ee〕
鑑	〔全皿¦ea〕
鑒	〔横ᴰ横ᴰ¦dd〕
鑓	〔全辶¦eq〕
鑔	〔全八¦ef〕
鑕	〔全八¦ef〕
鑖	〔全捺ᴴ¦eh〕
鑗	〔全氺¦eo〕
鑘	〔全田¦ew〕
鑙	〔全日¦ev〕
鑚	〔全八¦ef〕
鑛	〔全八¦ef〕
鑜	〔全八¦ef〕
鑝	〔全辶¦eq〕
鑞	〔全折ᴿ¦er〕
鑟	〔全八¦ef〕
鑠	〔全木¦ew〕
鑡	〔全竖ᵖ¦ep〕
鑢	〔全心¦en〕
鑣	〔全灬¦en〕
鑤	〔全氺¦eo〕
鑥	〔全日¦ev〕
鑦	〔全八¦ef〕
鑧	〔全捺ᴴ¦eh〕
鑨	〔全三¦eu〕
鑩	〔全横ᴰ¦ed〕
鑪	〔全皿¦ea〕
鑬	〔全儿¦ek〕
鑭	〔全捺ᴴ¦eh〕
鑮	〔全寸¦ek〕
鑯	〔全横ᴰ¦ed〕
鑰	〔全心¦ej〕
鑱	〔全捺ᴴ¦eh〕
鑲	〔全捺ᴴ¦eh〕
鑳	〔全足¦eg〕
鑴	〔全口¦eo〕
鑵	〔全龶¦ea〕
鑶	〔全捺ᴴ¦eh〕
鑷	〔全三¦eu〕
鑸	〔全土¦eg〕
鑹	〔全折ᴿ¦er〕
鑺	〔全龶¦ea〕
鑻	〔全竖ᵖ¦ep〕
鑼	〔全龶¦ea〕
鑽	〔全八¦ef〕
鑾	〔言横ᴰ¦cd〕
鑿	〔竖ᵖ横ᴰ¦pd〕
钀	〔全犬¦eb〕
钁	〔全又¦el〕
钂	〔全灬¦en〕
钃	〔全虫¦ef〕
钄	〔全捺ᴴ¦eh〕
钑	〔钅捺ᴴ¦dh〕
钶	〔钅可¦dj〕
钸	〔钅巾¦dy〕
铇	〔钅巳¦dt〕
铓	〔钅折ᴿ¦dr〕
铔	〔钅横ᴰ¦dd〕
铦	〔钅口¦do〕
锔	〔钅口¦do〕
锠	〔钅日¦dv〕
镙	〔钅八¦df〕
镟	〔钅人¦de〕
長	〔横ᴰ捺ᴴ¦dh〕
镸	〔横ᴰ厶¦dp〕
镹	〔横ᴰ捺ᴴ¦dh〕
镺	〔横ᴰ大¦dx〕
镻	〔横ᴰ失¦de〕
镼	〔横ᴰ山¦dp〕
镽	〔横ᴰ八¦df〕
镾	〔横ᴰ乂¦dy〕
門	〔竖ᵖ二¦pu〕
閁	〔竖ᵖ撇ᵁ¦pu〕
閂	〔竖ᵖ横ᴰ¦pd〕
閃	〔竖ᵖ人¦pe〕
閄	〔竖ᵖ人¦pe〕
閅	〔竖ᵖ丁¦pj〕
閆	〔竖ᵖ三¦pu〕
閇	〔竖ᵖ捺ᴴ¦ph〕
閈	〔竖ᵖ干¦ps〕
閉	〔竖ᵖ撇ᵁ¦pu〕
閊	〔竖ᵖ山¦pp〕
開	〔竖ᵖ竖ᵖ¦pp〕
閌	〔竖ᵖ几¦pi〕
閍	〔竖ᵖ方¦pf〕
閎	〔竖ᵖ厶¦pp〕
閏	〔竖ᵖ王¦pa〕
閐	〔竖ᵖ折ᴿ¦pr〕
閑	〔竖ᵖ木¦pw〕
閒	〔竖ᵖ月¦pl〕
間	〔竖ᵖ日¦pv〕
閔	〔竖ᵖ文¦pj〕
閕	〔竖ᵖ撇ᵁ¦pu〕
閖	〔竖ᵖ水¦po〕
閗	〔竖ᵖ竖ᵖ¦pp〕
閘	〔竖ᵖ竖ᵖ¦pp〕
閙	〔竖ᵖ巾¦py〕
閚	〔竖ᵖ立¦pb〕
閛	〔竖ᵖ十¦ps〕
閜	〔竖ᵖ可¦pj〕
閝	〔竖ᵖ龴¦pp〕
閞	〔竖ᵖ竖ᵖ¦pp〕
閟	〔竖ᵖ撇ᵁ¦pu〕
閠	〔竖ᵖ玉¦pa〕
閡	〔竖ᵖ人¦pe〕
関	〔竖ᵖ大¦px〕
閣	〔竖ᵖ口¦po〕
閤	〔竖ᵖ口¦po〕
閥	〔竖ᵖ戈¦pa〕
閦	〔竖ᵖ人¦pe〕
閧	〔竖ᵖ八¦pf〕
閨	〔竖ᵖ土¦pg〕
閩	〔竖ᵖ虫¦pf〕
閫	〔竖ᵖ木¦pw〕
閬	〔竖ᵖ捺ᴴ¦ph〕
閭	〔竖ᵖ口¦po〕
閮	〔竖ᵖ廴¦pq〕
閯	〔竖ᵖ撇ᵁ¦pu〕
閰	〔竖ᵖ臼¦ps〕
閱	〔竖ᵖ儿¦pk〕
閲	〔竖ᵖ儿¦pk〕
閳	〔竖ᵖ十¦ps〕
閴	〔竖ᵖ八¦pf〕
閵	〔竖ᵖ龶¦pa〕
閶	〔竖ᵖ日¦pv〕
閷	〔乂人¦ye〕
閸	〔竖ᵖ横ᴰ¦pd〕
閹	〔竖ᵖ电¦pe〕
閺	〔竖ᵖ文¦pj〕
閻	〔竖ᵖ臼¦ps〕
閼	〔竖ᵖ捺ᴴ¦ph〕
閽	〔竖ᵖ日¦pv〕
閾	〔竖ᵖ横ᴰ¦pd〕
閿	〔竖ᵖ又¦pl〕
闀	〔竖ᵖ巳¦pt〕
闁	〔竖ᵖ二¦pu〕
闂	〔竖ᵖ㔾¦pt〕
闃	〔竖ᵖ犬¦pb〕
闄	〔竖ᵖ女¦py〕
闅	〔竖ᵖ又¦pl〕
闆	〔竖ᵖ口¦po〕
闇	〔竖ᵖ音¦pc〕
闈	〔竖ᵖ竖ᵖ¦pp〕
闉	〔竖ᵖ土¦pg〕
闊	〔竖ᵖ口¦po〕
闋	〔竖ᵖ人¦pe〕
闌	〔竖ᵖ捺ᴴ¦ph〕
闍	〔竖ᵖ日¦pv〕
闎	〔竖ᵖ水¦po〕
闏	〔竖ᵖ虫¦pf〕
闐	〔竖ᵖ八¦pf〕
闑	〔竖ᵖ木¦pw〕
闒	〔竖ᵖ习¦pd〕
闓	〔竖ᵖ横ᴰ¦pd〕
闔	〔竖ᵖ皿¦pa〕
闕	〔竖ᵖ人¦pe〕
闖	〔竖ᵖ灬¦pn〕
闗	〔竖ᵖ灬¦pn〕
闘	〔竖ᵖ寸¦pk〕
闙	〔竖ᵖ攵¦pj〕
闚	〔竖ᵖ儿¦pk〕
闛	〔竖ᵖ土¦pg〕
關	〔竖ᵖ横ᴰ¦pd〕
闝	〔竖ᵖ攵¦pj〕
闞	〔竖ᵖ攵¦pj〕
闟	〔竖ᵖ习¦pd〕
闠	〔竖ᵖ八¦pf〕
闡	〔竖ᵖ十¦ps〕
闢	〔竖ᵖ十¦ps〕
闣	〔竖ᵖ田¦pw〕
闤	〔竖ᵖ捺ᴴ¦ph〕
闥	〔竖ᵖ辶¦pq〕
闦	〔竖ᵖ横ᴰ¦pd〕
闧	〔竖ᵖ辶¦pq〕
闬	〔门干¦os〕
阓	〔门贝¦om〕
阛	〔门捺ᴴ¦oh〕
阞	〔阝力¦bu〕
阠	〔阝十¦bs〕
阢	〔阝儿¦bk〕
阣	〔阝折ᴿ¦br〕
阤	〔阝折ᴿ¦br〕
阥	〔阝水¦bo〕
阦	〔阝火¦bt〕
阧	〔阝竖ᵖ¦bp〕
阨	〔阝㔾¦bt〕
阩	〔阝竖ᵖ¦bp〕
阫	〔阝捺ᴴ¦bh〕
阬	〔阝几¦bi〕
阭	〔阝儿¦bk〕
阰	〔阝匕¦ba〕
阷	〔阝变¦br〕
阸	〔阝折ᴿ¦br〕
阹	〔阝厶¦bp〕
阺	〔阝捺ᴴ¦bh〕
阾	〔阝龴¦bp〕
陁	〔阝折ᴿ¦br〕
陃	〔阝人¦be〕
陊	〔阝夕¦bf〕
陏	〔阝底¦bl〕
陒	〔阝㔾¦bt〕
陓	〔阝折ᴿ¦br〕
陖	〔阝夂¦bj〕
陗	〔阝底¦bl〕
陘	〔阝工¦bp〕
陙	〔阝捺ᴴ¦bh〕
陚	〔阝止¦br〕
陜	〔阝人¦be〕
陝	〔阝入¦be〕
陠	〔阝捺ᴴ¦bh〕
陣	〔阝十¦bs〕
陥	〔阝日¦bv〕
陦	〔阝寸¦bk〕
陫	〔阝三¦bu〕
陭	〔阝可¦bj〕
陮	〔阝龶¦ba〕
陯	〔阝心¦bj〕
陰	〔阝厶¦bp〕
陱	〔阝米¦bl〕
陳	〔阝捺ᴴ¦bh〕
陸	〔阝土¦bg〕
陹	〔阝日¦bv〕
険	〔阝人¦be〕
陻	〔阝土¦bg〕
陼	〔阝日¦bv〕
陽	〔阝勿¦bi〕
陾	〔阝大¦bx〕
陿	〔阝折ᴿ¦br〕
隀	〔阝日¦bg〕
隁	〔阝折ᴿ¦br〕
隂	〔阝厶¦bp〕
隄	〔阝人¦be〕
隇	〔阝捺ᴴ¦bh〕
隉	〔阝工¦bp〕
隊	〔阝捺ᴴ¦bh〕
隌	〔阝音¦bc〕
階	〔阝白¦bs〕
隑	〔阝横ᴰ¦bd〕
隒	〔阝八¦bf〕
隓	〔阝工¦bp〕
隕	〔阝八¦bf〕
隖	〔阝灬¦bn〕
隚	〔阝土¦bg〕
際	〔阝八¦bf〕
隝	〔阝灬¦bn〕
隞	〔阝攵¦bj〕
隟	〔阝木¦bw〕
隠	〔阝心¦bn〕
隡	〔阝土¦bg〕
隢	〔阝儿¦bk〕
隣	〔阝竖ᵖ¦bp〕
隤	〔阝八¦bf〕
隥	〔阝横ᴰ¦bd〕
隦	〔阝十¦bs〕
隨	〔阝辶¦bq〕
險	〔阝人¦be〕
隫	〔阝八¦bf〕
隬	〔阝乂¦by〕
隭	〔阝而¦be〕
隮	〔阝二¦bu〕
隯	〔阝寸¦bk〕
隱	〔阝心¦bn〕
隲	〔阝灬¦bn〕
隴	〔阝三¦bu〕
隵	〔阝戈¦ba〕
隷	〔士氺¦go〕
隸	〔木氺¦wo〕
隻	〔亻又¦xl〕
隿	〔弋龶¦aa〕
雂	〔全龶¦ea〕
雃	〔二龶¦ua〕
雈	〔竖ᵖ龶¦pa〕
雋	〔亻冂¦xo〕
雐	〔竖ᵖ龶¦pa〕
雑	〔撇ᵁ龶¦ua〕
雓	〔全龶¦ea〕
雔	〔亻龶¦xa〕
雖	〔口龶¦oa〕
雗	〔十龶¦sa〕
雘	〔周又¦ol〕
雙	〔亻又¦xl〕
雚	〔艹龶¦za〕
雛	〔撇ᵁ龶¦ua〕
雜	〔亠龶¦ia〕
雝	〔折ᴿ龶¦ra〕
雞	〔爫龶¦ha〕
雟	〔折ᴿ口¦ro〕
雡	〔习龶¦da〕
離	〔亠龶¦ia〕
難	〔廿龶¦va〕
雤	〔撇ᵁ龶¦ua〕
雥	〔亻龶¦xa〕
雦	〔亻龶¦xa〕
雧	〔亻木¦xw〕
雬	〔雨木¦yw〕
